"Story","Title","Result","Date","Stability","Duration (s)"
"Store Data tab in SMT application for Store Operator user","Verify user is able to add storage data","SUCCESS","2023-01-02T16:57:06.874+05:30[Asia/Calcutta]","0.0","27.11"
